"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/20/2021","AirNow","550090005","3","40.5","ug/m3 LC","113","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/21/2021","AirNow","550090005","3","24.2","ug/m3 LC","76","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/22/2021","AirNow","550090005","3","17.8","ug/m3 LC","63","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/23/2021","AirNow","550090005","3","6.3","ug/m3 LC","26","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/24/2021","AirNow","550090005","3","4.9","ug/m3 LC","20","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/25/2021","AirNow","550090005","3","8.1","ug/m3 LC","34","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/26/2021","AirNow","550090005","3","13","ug/m3 LC","53","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/27/2021","AirNow","550090005","3","21.4","ug/m3 LC","71","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"02/28/2021","AirNow","550090005","3","18.5","ug/m3 LC","64","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/01/2021","AirNow","550090005","3","4.6","ug/m3 LC","19","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/02/2021","AirNow","550090005","3","10.6","ug/m3 LC","44","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/03/2021","AirNow","550090005","3","12.6","ug/m3 LC","52","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/04/2021","AirNow","550090005","3","5.5","ug/m3 LC","23","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/05/2021","AirNow","550090005","3","8.7","ug/m3 LC","36","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/06/2021","AirNow","550090005","3","8.2","ug/m3 LC","34","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/07/2021","AirNow","550090005","3","6.3","ug/m3 LC","26","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/08/2021","AirNow","550090005","3","14.9","ug/m3 LC","57","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/09/2021","AirNow","550090005","3","20.7","ug/m3 LC","69","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/10/2021","AirNow","550090005","3","16.3","ug/m3 LC","60","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"03/11/2021","AirNow","550090005","3","3.9","ug/m3 LC","16","GREEN BAY EAST HIGH","1","100.0000","88101","PM2.5 - Local Conditions","24580","Green Bay, WI","55","Wisconsin","009","Brown","44.50729","-87.99344"
"01/01/2021","AirNow","550250041","3","25.4","ug/m3 LC","79","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/02/2021","AirNow","550250041","3","22.5","ug/m3 LC","73","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/03/2021","AirNow","550250041","3","16.2","ug/m3 LC","60","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/04/2021","AirNow","550250041","3","11.3","ug/m3 LC","47","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/05/2021","AirNow","550250041","3","19.3","ug/m3 LC","66","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/06/2021","AirNow","550250041","3","22.1","ug/m3 LC","72","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/07/2021","AirNow","550250041","3","16.3","ug/m3 LC","60","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/08/2021","AirNow","550250041","3","8.4","ug/m3 LC","35","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/09/2021","AirNow","550250041","3","9.4","ug/m3 LC","39","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/10/2021","AirNow","550250041","3","15.3","ug/m3 LC","58","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/11/2021","AirNow","550250041","3","12.8","ug/m3 LC","52","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/12/2021","AirNow","550250041","3","14.8","ug/m3 LC","57","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/13/2021","AirNow","550250041","3","17.6","ug/m3 LC","63","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/14/2021","AirNow","550250041","3","19","ug/m3 LC","66","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/15/2021","AirNow","550250041","3","6.8","ug/m3 LC","28","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/16/2021","AirNow","550250041","3","5.3","ug/m3 LC","22","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/17/2021","AirNow","550250041","3","3.2","ug/m3 LC","13","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/18/2021","AirNow","550250041","3","9","ug/m3 LC","38","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/19/2021","AirNow","550250041","3","8.8","ug/m3 LC","37","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/20/2021","AirNow","550250041","3","6.7","ug/m3 LC","28","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/21/2021","AirNow","550250041","3","2.6","ug/m3 LC","11","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/22/2021","AirNow","550250041","3","3.8","ug/m3 LC","16","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/23/2021","AirNow","550250041","3","6.8","ug/m3 LC","28","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/24/2021","AirNow","550250041","3","16.9","ug/m3 LC","61","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/25/2021","AirNow","550250041","3","11.4","ug/m3 LC","48","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/26/2021","AirNow","550250041","3","3.9","ug/m3 LC","16","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/27/2021","AirNow","550250041","3","6.6","ug/m3 LC","28","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/28/2021","AirNow","550250041","3","11.1","ug/m3 LC","46","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/29/2021","AirNow","550250041","3","16.6","ug/m3 LC","60","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/30/2021","AirNow","550250041","3","11.2","ug/m3 LC","47","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"01/31/2021","AirNow","550250041","3","5.8","ug/m3 LC","24","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/01/2021","AirNow","550250041","3","7.5","ug/m3 LC","31","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/02/2021","AirNow","550250041","3","10.7","ug/m3 LC","45","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/03/2021","AirNow","550250041","3","15.9","ug/m3 LC","59","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/04/2021","AirNow","550250041","3","11.7","ug/m3 LC","49","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/05/2021","AirNow","550250041","3","6.5","ug/m3 LC","27","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/06/2021","AirNow","550250041","3","4.9","ug/m3 LC","20","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/07/2021","AirNow","550250041","3","5.6","ug/m3 LC","23","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/08/2021","AirNow","550250041","3","7.9","ug/m3 LC","33","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/09/2021","AirNow","550250041","3","10.4","ug/m3 LC","43","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/10/2021","AirNow","550250041","3","9.8","ug/m3 LC","41","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/11/2021","AirNow","550250041","3","9.8","ug/m3 LC","41","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/12/2021","AirNow","550250041","3","6.3","ug/m3 LC","26","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/13/2021","AirNow","550250041","3","5.9","ug/m3 LC","25","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/14/2021","AirNow","550250041","3","5.4","ug/m3 LC","23","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/15/2021","AirNow","550250041","3","4.5","ug/m3 LC","19","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/16/2021","AirNow","550250041","3","5","ug/m3 LC","21","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/17/2021","AirNow","550250041","3","11.7","ug/m3 LC","49","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/18/2021","AirNow","550250041","3","13.9","ug/m3 LC","55","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/19/2021","AirNow","550250041","3","27.8","ug/m3 LC","84","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/20/2021","AirNow","550250041","3","30","ug/m3 LC","89","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/21/2021","AirNow","550250041","3","23.2","ug/m3 LC","74","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/22/2021","AirNow","550250041","3","18.1","ug/m3 LC","64","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/23/2021","AirNow","550250041","3","5.1","ug/m3 LC","21","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/24/2021","AirNow","550250041","3","6.1","ug/m3 LC","25","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/25/2021","AirNow","550250041","3","8.5","ug/m3 LC","35","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/26/2021","AirNow","550250041","3","14.9","ug/m3 LC","57","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/27/2021","AirNow","550250041","3","22.7","ug/m3 LC","73","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"02/28/2021","AirNow","550250041","3","19.2","ug/m3 LC","66","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/01/2021","AirNow","550250041","3","5.8","ug/m3 LC","24","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/02/2021","AirNow","550250041","3","11.6","ug/m3 LC","48","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/03/2021","AirNow","550250041","3","12.2","ug/m3 LC","51","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/04/2021","AirNow","550250041","3","9","ug/m3 LC","38","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/05/2021","AirNow","550250041","3","9.7","ug/m3 LC","40","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/06/2021","AirNow","550250041","3","14.5","ug/m3 LC","56","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/07/2021","AirNow","550250041","3","17.3","ug/m3 LC","62","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/08/2021","AirNow","550250041","3","16.9","ug/m3 LC","61","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/09/2021","AirNow","550250041","3","26.6","ug/m3 LC","81","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
"03/10/2021","AirNow","550250041","3","14.4","ug/m3 LC","56","MADISON EAST","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.1008379448758","-89.3572982165232"
