"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/19/2021","AirNow","180970087","3","12.6","ug/m3 LC","52","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/20/2021","AirNow","180970087","3","9.6","ug/m3 LC","40","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/21/2021","AirNow","180970087","3","6.2","ug/m3 LC","26","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/22/2021","AirNow","180970087","3","4.6","ug/m3 LC","19","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/23/2021","AirNow","180970087","3","9.8","ug/m3 LC","41","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/24/2021","AirNow","180970087","3","11.3","ug/m3 LC","47","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/25/2021","AirNow","180970087","3","15.2","ug/m3 LC","58","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/26/2021","AirNow","180970087","3","10.1","ug/m3 LC","42","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/27/2021","AirNow","180970087","3","11.9","ug/m3 LC","50","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/28/2021","AirNow","180970087","3","14.9","ug/m3 LC","57","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/29/2021","AirNow","180970087","3","11.8","ug/m3 LC","49","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/30/2021","AirNow","180970087","3","10.8","ug/m3 LC","45","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/31/2021","AirNow","180970087","3","10.7","ug/m3 LC","45","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/01/2021","AirNow","180970087","3","11.1","ug/m3 LC","46","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/02/2021","AirNow","180970087","3","16.1","ug/m3 LC","59","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/03/2021","AirNow","180970087","3","17.9","ug/m3 LC","63","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/04/2021","AirNow","180970087","3","11.1","ug/m3 LC","46","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/05/2021","AirNow","180970087","3","8.8","ug/m3 LC","37","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/06/2021","AirNow","180970087","3","8.2","ug/m3 LC","34","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/07/2021","AirNow","180970087","3","13.4","ug/m3 LC","54","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/08/2021","AirNow","180970087","3","16.4","ug/m3 LC","60","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/09/2021","AirNow","180970087","3","34.6","ug/m3 LC","98","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/10/2021","AirNow","180970087","3","23.4","ug/m3 LC","75","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/11/2021","AirNow","180970087","3","20.1","ug/m3 LC","68","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/12/2021","AirNow","180970087","3","22","ug/m3 LC","72","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/13/2021","AirNow","180970087","3","24.3","ug/m3 LC","77","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/14/2021","AirNow","180970087","3","13.9","ug/m3 LC","55","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/15/2021","AirNow","180970087","3","7.9","ug/m3 LC","33","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/16/2021","AirNow","180970087","3","7.3","ug/m3 LC","30","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/17/2021","AirNow","180970087","3","13.9","ug/m3 LC","55","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/18/2021","AirNow","180970087","3","31.7","ug/m3 LC","92","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/19/2021","AirNow","180970087","3","29.1","ug/m3 LC","87","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/20/2021","AirNow","180970087","3","22.6","ug/m3 LC","73","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/21/2021","AirNow","180970087","3","12.9","ug/m3 LC","53","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"02/22/2021","AirNow","180970087","3","15","ug/m3 LC","57","Indpls.- I 70","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/01/2021","AirNow","181050003","3","6.5","ug/m3 LC","27","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/02/2021","AirNow","181050003","3","4.8","ug/m3 LC","20","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/03/2021","AirNow","181050003","3","5.5","ug/m3 LC","23","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/04/2021","AirNow","181050003","3","14.5","ug/m3 LC","56","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/05/2021","AirNow","181050003","3","7.3","ug/m3 LC","30","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/06/2021","AirNow","181050003","3","7.6","ug/m3 LC","32","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/07/2021","AirNow","181050003","3","6.7","ug/m3 LC","28","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/08/2021","AirNow","181050003","3","7.1","ug/m3 LC","30","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/09/2021","AirNow","181050003","3","10.1","ug/m3 LC","42","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/10/2021","AirNow","181050003","3","11.7","ug/m3 LC","49","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/11/2021","AirNow","181050003","3","15.1","ug/m3 LC","57","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/12/2021","AirNow","181050003","3","17.3","ug/m3 LC","62","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/13/2021","AirNow","181050003","3","16","ug/m3 LC","59","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/14/2021","AirNow","181050003","3","9.8","ug/m3 LC","41","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/15/2021","AirNow","181050003","3","2.7","ug/m3 LC","11","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/16/2021","AirNow","181050003","3","6","ug/m3 LC","25","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/17/2021","AirNow","181050003","3","4.2","ug/m3 LC","18","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/18/2021","AirNow","181050003","3","6.7","ug/m3 LC","28","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/19/2021","AirNow","181050003","3","7","ug/m3 LC","29","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/20/2021","AirNow","181050003","3","7.7","ug/m3 LC","32","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/21/2021","AirNow","181050003","3","3.3","ug/m3 LC","14","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/22/2021","AirNow","181050003","3","1.2","ug/m3 LC","5","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/23/2021","AirNow","181050003","3","5.8","ug/m3 LC","24","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/24/2021","AirNow","181050003","3","8.6","ug/m3 LC","36","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/25/2021","AirNow","181050003","3","8.7","ug/m3 LC","36","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/26/2021","AirNow","181050003","3","4.4","ug/m3 LC","18","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/27/2021","AirNow","181050003","3","6.6","ug/m3 LC","28","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/28/2021","AirNow","181050003","3","9.6","ug/m3 LC","40","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/29/2021","AirNow","181050003","3","11.4","ug/m3 LC","48","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/30/2021","AirNow","181050003","3","7.6","ug/m3 LC","32","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"01/31/2021","AirNow","181050003","3","4.2","ug/m3 LC","18","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/01/2021","AirNow","181050003","3","6.4","ug/m3 LC","27","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/02/2021","AirNow","181050003","3","5.6","ug/m3 LC","23","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/03/2021","AirNow","181050003","3","10.6","ug/m3 LC","44","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/04/2021","AirNow","181050003","3","6.4","ug/m3 LC","27","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/05/2021","AirNow","181050003","3","4.9","ug/m3 LC","20","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/06/2021","AirNow","181050003","3","2.1","ug/m3 LC","9","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/07/2021","AirNow","181050003","3","4.6","ug/m3 LC","19","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
"02/08/2021","AirNow","181050003","3","10.6","ug/m3 LC","44","Bloomington- Binford Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","14020","Bloomington, IN","18","Indiana","105","Monroe","39.159383056924","-86.504761719"
